0,1,2,3,4,5,6,7,8
-0.05490486987594123,0.8705059508876711,-0.020913537153710852,-0.1911904468993898,0.8214227489186012,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6043281754341346,-0.1386495571791654,-0.16489181564217262,-0.38159921569530136,-0.8077801518129605,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.4934699003335723,0.8032289170165334,1.0866116819883027,-1.3937721445577793,1.3592178811989226,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.8540660415969575,-0.6768658281481525,-0.7241920513088895,0.5403800858427968,-0.15926249229845535,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.9040136148295335,-0.6768658281481525,-1.0287614865729433,1.7830478400897993,-0.3016200273138345,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.4445708624497046,0.8705059508876711,-1.349943800124127,1.8932844957084851,-0.49143007400100674,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.5444660089148565,0.06318154443420954,0.7045154813843081,-1.283535488939094,-1.076677717953121,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.5533320668528787,-1.6860213362149892,-1.1450516345828547,1.1116063922305321,0.20454009718529143,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.7442563018451035,0.33228967991868397,2.149835892364636,-1.7645681680024499,0.6474302061220266,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.80411846836441,-0.5423117604059153,0.39440842002454424,-0.7624167532871251,1.3592178811989226,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.80411846836441,-0.8786969297615275,-0.08736505030223167,-0.3916207298424547,0.28362761663827984,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.7432077664963952,1.946938492825607,0.4387094287902248,-0.9628470362301901,0.3468976322006706,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.9040136148295335,-1.3496361668593768,0.6602144726186275,-1.002933092818803,-1.6619253619052357,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.2536466274574798,-0.8114198958903898,-0.3420958507048948,-0.10099681957501074,0.29944512052887756,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.793155339728971,1.610553323469995,-0.6688157903517888,0.6005091707257165,0.3152626244194752,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.004957296643365287,0.9377829847587706,-0.3088700941306344,0.5604231141371037,1.2484953539647388,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.1386495571791654,-1.084137747530044,1.3621442459093633,0.41016764776306136,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.053856334527233,-0.6768658281481525,-0.048601667632261196,0.0894119492209008,-1.0450427101719257,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.5434174735661481,0.9377829847587706,1.6182237871764693,-1.6743745406780703,0.8372402528091989,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.044990276589210655,-0.34048065879254036,-0.4251602421405458,0.27982071801681235,-0.9185026790471443,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.754170895131834,-0.4750347265347776,0.46639755926877513,-0.6922661542570521,0.014730050498119185,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1438368877056257,0.8705059508876711,-0.5525256423418774,0.1796055765452799,-0.19089750007965073,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.754170895131834,-0.945973963632627,-0.8570950776059311,1.442316359086589,-1.0134077023907304,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.20592659105030314,0.7100531074800182,-0.9628470362301901,-0.2541675156420415,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.09388931447305,0.06318154443420954,0.18397862838756165,-0.5419434420497534,-1.440480307436868,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.754170895131834,-0.27320362492140265,-0.6632781642560788,0.1495410341038204,-0.04853996506427156,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,-0.1386495571791654,-1.433008191559778,1.732940269354033,0.6157951983408313,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.1948329962868817,0.26501264604754626,0.02892509770767976,-0.3715777015481487,-1.3772102918744773,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.2437320341707494,1.0050600186299083,0.7654293684371188,-1.0831052059960289,-0.934320182937742,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.09388931447305,1.2068911202432833,-1.1561268867742749,2.2440374908588487,-1.2190352529685002,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.1537514809923564,-0.8114198958903898,1.9781694833976238,-1.5541163709122314,1.232677850074141,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4544854557364352,-0.945973963632627,-0.2202680765992733,0.5103155434013374,1.2168603461835434,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.7042233218992581,-1.0805280313749024,-0.29779484193921424,0.2898422321639657,-1.1083127257343166,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
2.0928407791243417,2.2833236621812194,0.5826877072786866,-0.8325673523171978,-1.3455752840932818,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.9040136148295335,-0.6095887942770148,-0.45284837261909616,0.9011545951403139,-0.49143007400100674,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9440465947753505,-0.27320362492140265,0.06768848037765024,-0.5419434420497534,1.628115447339083,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.3035942006900558,-0.8114198958903898,-0.4251602421405458,0.9713051941703869,0.378532639981866,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.2936796074033252,0.5341207815320589,-0.29225721584350417,-0.36155618740099527,0.8214227489186012,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.64436115537998,0.7359518831454339,-0.6965039208303392,0.19964860483958666,1.78629048624506,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.8441514483102269,0.5341207815320589,-0.12612843297220214,0.03930437848513457,-0.9501376868283397,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.004957296643365287,0.13045857830530902,-0.8072564427445404,1.1216279063776855,1.2959478656365317,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.203699054224904,-0.8786969297615275,0.46085993317306506,-0.2112334751936966,-0.4597950662198114,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.2546951628061882,-0.8114198958903898,2.3602656840016185,-1.9649984509455147,0.8846927644809919,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,1.0050600186299083,-0.9567723473287123,1.2318645619963708,-0.8552326634847536,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.5533320668528787,-1.551467268472752,0.062150854281940164,-0.03084622054493772,0.25199260885708447,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1937844609381734,0.5341207815320589,0.8152680032985095,-1.1231912625846419,0.6632477100126243,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.5033844936203027,-1.4169132007305147,-0.2534938331735337,0.6105306848728699,1.027050299496371,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.4435223271009963,1.6778303573411326,0.7986551250113793,-0.7924812957285846,-0.3648900428762253,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.004957296643365287,0.8032289170165334,-0.19257994612072296,-0.2112334751936966,-0.7919626479223628,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.004957296643365287,-0.34048065879254036,1.3413424823909659,-1.5140303143236187,-0.6021526012351905,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6043281754341346,0.06318154443420954,0.2559677676317925,-0.8726534089058107,0.6157951983408313,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.8540660415969575,-0.4077576926636781,0.17290337619614152,-0.441728300578221,0.47343766332545206,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.9040136148295335,-1.4169132007305147,1.7068258047078304,-1.6443099982366105,-0.6179701051257883,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.754170895131834,-1.147805065246002,1.507471265262268,-1.534073342617925,-1.282305268530891,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.1038039077597805,-0.6768658281481525,-0.7131167991174694,0.8811115668460071,-1.3455752840932818,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.044990276589210655,-0.4077576926636781,-0.5802137728204277,0.7307888546387085,0.29944512052887756,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.003908761294657,-0.945973963632627,-0.602364277203268,1.7028757269125736,-1.029225206281328,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1937844609381734,0.7359518831454339,-0.3254829724177646,0.570444628284257,1.4541229045425086,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.2947281427520336,-0.1386495571791654,0.8595690120641899,-0.892696437200117,1.2484953539647388,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.953961188062081,-0.5423117604059153,1.4576326304008773,-1.3136000313805536,-0.39652505065742066,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.2546951628061882,-0.004095489436928197,-0.2036551983121431,-0.15110439031077696,-0.8868676712659489,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.554380602201587,-0.1386495571791654,1.6459119176550197,-1.7244821114138364,-1.4246628035462703,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.14488542305433413,1.1396140863721456,2.49316871029866,-1.7745896821496028,0.20454009718529143,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.6768658281481525,1.6846753003249901,-1.4238366869992392,0.3468976322006706,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4544854557364352,-0.34048065879254036,-1.1062882519128843,0.8209824819630882,-0.3490725389856276,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.5044330289690111,0.26501264604754626,-0.8017188166488304,0.5203370575484908,0.22035760107588911,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.34467571598458113,0.8032289170165334,1.8784922136748425,-1.574159399206538,-1.329757780202684,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.7042233218992581,-0.1386495571791654,-0.6632781642560788,0.4902725151070307,0.1096350738417053,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.9040136148295335,-1.4169132007305147,-0.2645690853649538,-0.03084622054493772,1.1535903306211526,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.07137252330806593,3.013705563295406,-2.185471762182886,1.5332104239954971,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.34467571598458113,-0.07137252330806593,1.3081167258167055,-1.3436645738220132,0.6474302061220266,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.8431029129615186,1.4759992557277577,0.44424705488593486,-0.511878899608294,-0.2541675156420415,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.554380602201587,-1.0132509975037647,-0.3974721116619955,0.4702294868127246,0.4418026555442567,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9440465947753505,-0.20592659105030314,-0.03198878934513099,-0.4116637581367615,1.5173929201048995,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.8540660415969575,-0.4077576926636781,-0.3919344855662854,0.6205521990200233,-1.5512028346710518,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.2536466274574798,-0.945973963632627,-1.831717270450903,2.2340159767116954,-1.2664877646402934,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.793155339728971,2.014215526696745,0.30026877639747307,-0.8425888664643508,-0.8868676712659489,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.3545903092713117,-0.7441428620192903,1.7677396917606412,-1.534073342617925,-0.11180998062666231,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.203699054224904,-0.945973963632627,-0.6909662947346291,0.5403800858427968,0.47343766332545206,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.953961188062081,-1.2823591329882391,0.42763417659880465,-0.7223306966985122,-0.681240120688179,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,0.4668437476609212,0.8817195164470302,-1.1933418616147144,-1.092495221843719,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.3035942006900558,-0.6768658281481525,-0.10397792858936188,-0.30142710251807564,0.6157951983408313,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.30464273603876413,-0.6768658281481525,0.37779554173741403,-0.6321370693741325,0.3468976322006706,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.7442563018451035,0.4668437476609212,0.8152680032985095,-1.2133848899090212,0.425985151653659,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.2947281427520336,0.4668437476609212,-0.8349445732230908,0.2898422321639657,1.2959478656365317,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.6032796400854263,-1.484190234601614,-0.3254829724177646,-0.06091076298639789,0.22035760107588911,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.64436115537998,-0.004095489436928197,0.698977855288598,-0.8626318947586576,-1.7093778735770286,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.942998059426642,1.8123844250833698,1.4465573782094572,-1.574159399206538,0.7897877411374058,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.5933650467986957,1.6778303573411326,-0.11505318078078201,-0.010803192250631656,0.5999776944502335,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.64436115537998,0.6686748492742962,0.23935488934466234,-0.441728300578221,1.485757912323704,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.6032796400854263,-1.6187443023438515,0.2725806459189227,-0.24129801763515604,0.28362761663827984,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.3935747538684486,0.6686748492742962,-0.5691385206290076,0.34997131704688533,-0.9659551907189373,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.4445708624497046,0.5341207815320589,2.48763108420295,-2.0351490499755873,0.4418026555442567,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4045378825038876,-1.0132509975037647,-0.07075217201510146,-0.2713625600766162,0.425985151653659,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4544854557364352,0.06318154443420954,-0.679891042543209,0.11947649166236098,1.2168603461835434,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.594413582147404,0.6686748492742962,-0.6355900337775284,0.13951951995666703,0.36271513609126826,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.945973963632627,-0.2202680765992733,0.34997131704688533,-0.38070754676682295,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.4534369203877269,-1.0805280313749024,-0.054139293727971265,0.03930437848513457,0.9005102683715897,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.754170895131834,-1.3496361668593768,0.4719351853644852,-1.0229761211131094,0.8214227489186012,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.1948329962868817,1.1396140863721456,-0.9180089646587418,0.7207673404915558,-1.6619253619052357,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.5044330289690111,0.19773561217644675,0.25043014153608245,-0.5619864703440602,-0.39652505065742066,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.1038039077597805,-1.0805280313749024,0.4054836722159644,-0.7924812957285846,1.185225338402348,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.3035942006900558,-1.3496361668593768,0.3445697851631536,-0.5419434420497534,1.1535903306211526,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.7942038750776794,0.5341207815320589,-1.084137747530044,0.9512621658760801,0.5050726711066474,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.003908761294657,-1.484190234601614,0.9813967861698114,-1.3436645738220132,-1.5670203385616495,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.7442563018451035,0.7359518831454339,-0.7574178078831499,-0.0007816781034782677,-0.2225325078608461,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4544854557364352,0.19773561217644675,-1.6932766180581513,1.9033060098556385,-0.42816005843861604,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9440465947753505,0.7359518831454339,-0.8792455819887713,1.1617139629662985,1.2010428422929456,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1937844609381734,0.33228967991868397,-0.21473045050356324,-0.3314916449595351,0.8846927644809919,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.8431029129615186,1.6778303573411326,0.5162361941301657,-0.3415131591066885,1.232677850074141,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.992945632659218,2.148769594438982,-0.5636008945332975,1.3922087883508227,-1.5986553463428448,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.14488542305433413,1.072337052501046,0.4331718026945147,-0.7523952391399717,0.1096350738417053,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.8441514483102269,0.4668437476609212,0.5660748289915564,-0.8125243240228913,1.327582873417727,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.6532272133180022,-1.551467268472752,2.149835892364636,-1.614245455795151,0.06218256216991224,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,0.33228967991868397,1.5739227784107888,-1.4939872860293117,-0.3332550350950299,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.5044330289690111,0.06318154443420954,1.922793222440523,-1.8848263377682886,-1.5037503229992586,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6043281754341346,-0.8114198958903898,-0.08736505030223167,0.4401649443712644,-0.8394151595941559,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.24478056951945762,1.2741681541143828,1.0589235515097524,-1.2534709464976341,1.5964804395578878,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.5044330289690111,0.19773561217644675,-0.20919282440785317,0.2998637463111191,-0.26998501953263915,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.2947281427520336,1.1396140863721456,0.07876373256907036,-0.020824706397785046,-1.7093778735770286,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,0.7359518831454339,-0.9180089646587418,1.5725960429995818,0.7739702372468081,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.49451843568228054,0.8705059508876711,-0.46946125090622637,0.1495410341038204,-0.8077801518129605,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1937844609381734,0.06318154443420954,-0.6079019032989781,0.37001434534119215,-0.06435746895486924,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.64436115537998,0.33228967991868397,-0.8238693210316707,0.5804661424314097,-0.7128751284693744,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.09388931447305,0.6013978154031584,-0.18150469392930282,-0.602072526932673,-0.934320182937742,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.9939941680079264,-0.004095489436928197,1.6237614132721794,-1.7144605972666835,1.1061378189493596,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.3035942006900558,-0.945973963632627,1.5573099001236586,-1.544094856765078,-0.4597950662198114,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.2947281427520336,-0.004095489436928197,-0.3088700941306344,0.4000788877826516,-0.17507999618905304,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.34467571598458113,1.4087222218566582,-0.22580570269498337,0.4000788877826516,0.7423352294656127,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.6542757486667106,-0.1386495571791654,0.17290337619614152,0.20967011898674004,1.4541229045425086,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.3035942006900558,-0.4077576926636781,-0.36424635508773506,0.5504015999899503,-0.2225325078608461,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.594413582147404,0.6686748492742962,0.7266659857671484,-0.7022876684042055,1.4541229045425086,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.4045378825038876,0.4668437476609212,1.0976869341797229,-1.3035785172334002,1.8495605018074508,15.085470777255466,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.09388931447305,1.0050600186299083,1.1364503168496933,-0.882674923052964,1.0112327956057734,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-1.5533320668528787,-1.2823591329882391,-0.3088700941306344,0.43014343022411106,1.7546554784638646,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.2437320341707494,0.6686748492742962,0.13413999352617104,-0.441728300578221,1.2959478656365317,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.05490486987594123,-0.27320362492140265,-1.433008191559778,1.933370552297098,0.8688752605903942,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.2437320341707494,0.33228967991868397,2.099997257503245,-1.8447402811796754,0.36271513609126826,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
-0.5044330289690111,0.06318154443420954,-0.04306404153655113,-0.4016422439896081,-0.8077801518129605,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.09493784982175821,-0.34048065879254036,-0.4473107465233861,0.6907027980500956,-1.3455752840932818,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1438368877056257,0.8705059508876711,-0.45284837261909616,0.4501864585184178,-0.39652505065742066,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
1.1937844609381734,0.8705059508876711,-0.8127940688402505,1.0514773073476127,-0.9026851751565466,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.4445708624497046,0.33228967991868397,-0.1482789373550424,0.11947649166236098,-0.934320182937742,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
0.24478056951945762,1.2741681541143828,0.7598917423414088,-0.4818143571668338,-0.17507999618905304,-0.06628894880149923,-0.09728166526882823,-0.10050378152592122,-0.04034408163535111
